tweet_id,timestamp,source_archive,text_archive,retweeted_status_timestamp_archive,expanded_urls_archive,rating_numerator_archive,rating_denominator_archive,name,dog_type,jpg_url_image,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_url_tweet,favorite_count,retweet_count
793500921481273345,2016-11-01 17:12:16+00:00,iphone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns.,,https://twitter.com/dog_rates/status/793500921481273345/photo/1,12,10,Fiona,,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2.0,Golden_Retriever,0.3261,True,Labrador_Retriever,0.2199,True,Chesapeake_Bay_Retriever,0.1634,True,https://pbs.twimg.com/media/CwMU34bWgAApS5E.jpg,11908.0,2772.0
793286476301799424,2016-11-01 03:00:09+00:00,iphone,This is Moreton. He's the Good Boy Who Lived.,,https://twitter.com/dog_rates/status/793286476301799424/photo/1,13,10,Moreton,,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1.0,Afghan_Hound,0.2746,True,Borzoi,0.1422,True,Doormat,0.1097,False,,27474.0,10673.0
793271401113350145,2016-11-01 02:00:14+00:00,iphone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur.,,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12,10,Dave,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1.0,Siberian_Husky,0.2317,True,Eskimo_Dog,0.2067,True,Pembroke,0.0701,True,,9649.0,2751.0
793256262322548741,2016-11-01 01:00:05+00:00,iphone,Oh h*ck look at this spookling right here. Fright level off the charts.,,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12,10,None,,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1.0,Basset,0.2076,True,Walker_Hound,0.0606,True,Beagle,0.0412,True,,22263.0,9661.0
793241302385262592,2016-11-01 00:00:38+00:00,iphone,This is Tucker. He's out here bustin h*ckin ghosts.,,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,Tucker,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1.0,Golden_Retriever,0.5593,True,Labrador_Retriever,0.3902,True,Cocker_Spaniel,0.0363,True,,11741.0,3790.0
793226087023144960,2016-10-31 23:00:11+00:00,iphone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think.",,https://twitter.com/dog_rates/status/793226087023144960/photo/1,11,10,Juno,,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1.0,Wire-Haired_Fox_Terrier,0.456,True,Lakeland_Terrier,0.2734,True,English_Springer,0.0836,True,,10961.0,3322.0
793210959003287553,2016-10-31 22:00:04+00:00,iphone,This is Maude. She's the h*ckin happiest wasp you've ever seen.,,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10,10,Maude,,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1.0,Doormat,0.8744,False,French_Bulldog,0.0188,True,Boston_Bull,0.0151,True,,9957.0,3282.0
793195938047070209,2016-10-31 21:00:23+00:00,iphone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year.,,https://twitter.com/dog_rates/status/793195938047070209/photo/1,12,10,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,Labrador_Retriever,0.6548,True,Golden_Retriever,0.0741,True,Chihuahua,0.0423,True,https://pbs.twimg.com/media/CwH_fobWEAAfJf8.jpg,17001.0,6504.0
793180763617361921,2016-10-31 20:00:05+00:00,iphone,This is Newt. He's a strawberry.,,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11,10,Newt,,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1.0,Lakeland_Terrier,0.2668,True,Irish_Terrier,0.2188,True,Airedale,0.133,True,,7710.0,2306.0
793165685325201412,2016-10-31 19:00:10+00:00,iphone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well.,,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,Benji,,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1.0,Golden_Retriever,0.9462,True,Labrador_Retriever,0.0365,True,Doormat,0.0024,False,,10436.0,3227.0
793150605191548928,2016-10-31 18:00:14+00:00,iphone,This is Nida. She's a free elf. Waited so long for this day.,,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11,10,Nida,,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1.0,Italian_Greyhound,0.1939,True,Bluetick,0.1604,True,Standard_Poodle,0.126,True,,6886.0,1982.0
793135492858580992,2016-10-31 17:00:11+00:00,iphone,Your favorite squad is looking extra h*ckin spooky today.,,https://twitter.com/dog_rates/status/793135492858580992/photo/1,13,10,None,,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1.0,Bakery,0.737,False,Saltshaker,0.0524,False,Teddy,0.0466,False,,7182.0,2884.0
793120401413079041,2016-10-31 16:00:13+00:00,iphone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still",,https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,Robin,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1.0,Labrador_Retriever,0.7249,True,Golden_Retriever,0.1697,True,Kuvasz,0.0355,True,,14138.0,4533.0
792913359805018113,2016-10-31 02:17:31+00:00,iphone,Here is a perfect example of someone who has their priorities in order.,,https://twitter.com/dog_rates/status/792913359805018113/photo/1,13,10,a,,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4.0,Web_Site,0.2267,False,Lighter,0.0819,False,Switch,0.039,False,https://pbs.twimg.com/media/CwD-eCFWEAAAJox.jpg,16001.0,4693.0
792883833364439040,2016-10-31 00:20:11+00:00,iphone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself.,,https://twitter.com/dog_rates/status/792883833364439040/photo/1,12,10,Bailey,,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3.0,Jack-O'-Lantern,0.9993,False,Basketball,0.0001,False,Standard_Poodle,0.0001,True,https://pbs.twimg.com/media/CwDjoH1WYAEWRle.jpg,12612.0,4950.0
792773781206999040,2016-10-30 17:02:53+00:00,iphone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster.,,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,Monster,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1.0,Yorkshire_Terrier,0.9128,True,Silky_Terrier,0.0678,True,Australian_Terrier,0.0045,True,,8170.0,1958.0
792394556390137856,2016-10-29 15:55:58+00:00,iphone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless.,,https://twitter.com/dog_rates/status/792394556390137856/photo/1,12,10,BeBe,,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2.0,Cocker_Spaniel,0.7464,True,Irish_Setter,0.0916,True,Miniature_Poodle,0.0611,True,https://pbs.twimg.com/media/Cv8moW_WEAAD_Xg.jpg,15071.0,4976.0
792050063153438720,2016-10-28 17:07:05+00:00,iphone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog.,,https://twitter.com/dog_rates/status/792050063153438720/photo/1,11,10,Remus,,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2.0,Komondor,0.9429,True,Swab,0.0527,False,Tibetan_Terrier,0.0027,True,https://pbs.twimg.com/media/Cv3tU36WEAA6t5I.jpg,7992.0,2080.0
791821351946420224,2016-10-28 01:58:16+00:00,iphone,RT @dog_rates: This little fella really hates stairs. Prefers bush.,2016-01-06 20:16:44+00:00,https://twitter.com/dog_rates/status/791821351946420224/photo/1,13,10,None,pupper,,,,,,,,,,,,,0.0,24370.0
791784077045166082,2016-10-27 23:30:09+00:00,iphone,RT @dog_rates: I'm not sure what this dog is doing but it's pretty inspirational.,2015-12-30 06:37:25+00:00,https://twitter.com/dog_rates/status/791784077045166082/photo/1,12,10,None,,,,,,,,,,,,,,0.0,11208.0
791780927877898241,2016-10-27 23:17:38+00:00,iphone,RT @dog_rates: This is Maddie. She gets some wicked air time. Hardcore barkour.,2016-06-25 17:31:25+00:00,https://twitter.com/dog_rates/status/791780927877898241/photo/1,11,10,Maddie,,,,,,,,,,,,,,0.0,4411.0
791774931465953280,2016-10-27 22:53:48+00:00,vine,Vine will be deeply missed. This was by far my favorite one.,,https://twitter.com/dog_rates/status/791774931465953280/photo/1,14,10,None,,,,,,,,,,,,,,37678.0,21061.0
791672322847637504,2016-10-27 16:06:04+00:00,iphone,When she says you're a good boy and you know you're a good boy because you're a good boy.,,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13,10,None,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1.0,Golden_Retriever,0.7051,True,Labrador_Retriever,0.2197,True,Kuvasz,0.016,True,,13086.0,3646.0
791406955684368384,2016-10-26 22:31:36+00:00,iphone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen.,,https://twitter.com/dog_rates/status/791406955684368384/photo/1,12,10,Levi,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4.0,Pembroke,0.9726,True,Cardigan,0.027,True,Basenji,0.0002,True,https://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg,14627.0,4774.0
791312159183634433,2016-10-26 16:14:55+00:00,iphone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe.,,https://twitter.com/dog_rates/status/791312159183634433/photo/1,12,10,Mabel,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4.0,Miniature_Pinscher,0.8929,True,Toy_Terrier,0.0955,True,Doberman,0.0035,True,https://pbs.twimg.com/media/CvtONV2WcAE1Ex4.jpg,9801.0,2947.0
791026214425268224,2016-10-25 21:18:40+00:00,iphone,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier.,2016-08-11 20:40:41+00:00,https://twitter.com/dog_rates/status/791026214425268224/photo/1,11,10,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1.0,Malamute,0.3751,True,Jean,0.0694,False,Keeshond,0.0505,True,,0.0,4818.0
790987426131050500,2016-10-25 18:44:32+00:00,iphone,This is Misty. She has a cowboy hat on her nose.,,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,Misty,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1.0,Cocker_Spaniel,0.3492,True,Flat-Coated_Retriever,0.3095,True,Newfoundland,0.1048,True,,11041.0,2468.0
790946055508652032,2016-10-25 16:00:09+00:00,iphone,This is Betty. She's assisting with the dishes. Such a good puppo.,,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,Betty,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,Dishwasher,0.7005,False,Golden_Retriever,0.2458,True,Chow,0.039,True,,18527.0,5468.0
790723298204217344,2016-10-25 01:14:59+00:00,iphone,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.,2016-10-23 00:27:05+00:00,https://twitter.com/dog_rates/status/790723298204217344/photo/1,12,10,Happy,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1.0,Tub,0.4795,False,Bathtub,0.3251,False,Golden_Retriever,0.0785,True,,0.0,2686.0
790698755171364864,2016-10-24 23:37:28+00:00,iphone,This is Mosby. He appears to be rather h*ckin snuggable af.,,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,Mosby,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1.0,Bernese_Mountain_Dog,0.9965,True,Entlebucher,0.0011,True,Appenzeller,0.001,True,,9118.0,2191.0
790581949425475584,2016-10-24 15:53:19+00:00,iphone,This is Duke. He sneaks into the fridge sometimes. It's his safe place.,,https://twitter.com/dog_rates/status/790581949425475584/photo/1,11,10,Duke,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2.0,Refrigerator,0.9989,False,Malinois,0.0002,True,Kelpie,0.0001,True,https://pbs.twimg.com/media/Cvi2FiIWAAAoDHc.jpg,22397.0,8143.0
790337589677002753,2016-10-23 23:42:19+00:00,iphone,Meet Maggie. She can hear your cells divide.,,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,Maggie,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1.0,Pembroke,0.6588,True,Cardigan,0.1531,True,Toy_Terrier,0.1023,True,,8696.0,2160.0
790277117346975746,2016-10-23 19:42:02+00:00,iphone,This is Bruce. He never backs down from a challenge.,,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,Bruce,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1.0,Labrador_Retriever,0.4277,True,Great_Dane,0.1905,True,Curly-Coated_Retriever,0.1464,True,,14015.0,3717.0
790227638568808452,2016-10-23 16:25:25+00:00,iphone,RT @dog_rates: This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche.,2016-08-08 17:19:51+00:00,https://twitter.com/dog_rates/status/790227638568808452/photo/1,11,10,Leela,,,,,,,,,,,,,,0.0,4171.0
789986466051088384,2016-10-23 00:27:05+00:00,iphone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.,,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12,10,Happy,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1.0,Tub,0.4795,False,Bathtub,0.3251,False,Golden_Retriever,0.0785,True,,10311.0,2686.0
789960241177853952,2016-10-22 22:42:52+00:00,iphone,RT @dog_rates: This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow.,2016-08-08 01:44:46+00:00,https://twitter.com/dog_rates/status/789960241177853952/photo/1,12,10,Buddy,,,,,,,,,,,,,,0.0,4816.0
789903600034189313,2016-10-22 18:57:48+00:00,vine,This is Ralphy. His dreams were just shattered. Poor pupper.,,https://twitter.com/dog_rates/status/789903600034189313/photo/1,13,10,Ralphy,pupper,,,,,,,,,,,,,11614.0,4833.0
789628658055020548,2016-10-22 00:45:17+00:00,iphone,This is Eli. He can fly.,,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13,10,Eli,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1.0,Chow,0.2607,True,Cougar,0.0881,False,Pomeranian,0.0799,True,,8410.0,2072.0
789599242079838210,2016-10-21 22:48:24+00:00,iphone,This is Brownie. She's wearing a Halloween themed onesie.,,https://twitter.com/dog_rates/status/789599242079838210/photo/1,12,10,Brownie,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2.0,Chesapeake_Bay_Retriever,0.8788,True,Beagle,0.0186,True,Labrador_Retriever,0.0175,True,https://pbs.twimg.com/media/CvU4UZpWAAEOxbQ.jpg,7579.0,2267.0
789530877013393408,2016-10-21 18:16:44+00:00,iphone,This is Rizzy. She smiles a lot.,,https://twitter.com/dog_rates/status/789530877013393408/photo/1,12,10,Rizzy,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3.0,Schipperke,0.3633,True,Kelpie,0.197,True,Norwegian_Elkhound,0.151,True,https://pbs.twimg.com/media/CvT6IV3WgAA4Dht.jpg,13117.0,3924.0
789314372632018944,2016-10-21 03:56:25+00:00,iphone,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN
https://t.co/G2ms0A5jWM",,https://twitter.com/dog_rates/status/789314372632018944/photo/1,13,10,None,,,,,,,,,,,,,,9574.0,2655.0
789280767834746880,2016-10-21 01:42:53+00:00,iphone,RT @dog_rates: This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt.,2016-07-06 15:54:42+00:00,https://twitter.com/dog_rates/status/789280767834746880/photo/1,12,10,Meyer,,,,,,,,,,,,,,0.0,5720.0
789268448748703744,2016-10-21 00:53:56+00:00,iphone,This is Stella. She's happier than I will ever be.,,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,Stella,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1.0,Malamute,0.8129,True,Siberian_Husky,0.1209,True,Eskimo_Dog,0.0243,True,,10147.0,2996.0
789137962068021249,2016-10-20 16:15:26+00:00,iphone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt.,,https://twitter.com/dog_rates/status/789137962068021249/photo/1,12,10,Bo,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2.0,Chihuahua,0.7461,True,Pekinese,0.0704,True,Pembroke,0.0492,True,https://pbs.twimg.com/media/CvOUw8xWIAA6B2G.jpg,10824.0,3232.0
788908386943430656,2016-10-20 01:03:11+00:00,iphone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate.",,https://twitter.com/dog_rates/status/788908386943430656/photo/1,11,10,Lucy,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1.0,Remote_Control,0.8815,False,Oscilloscope,0.0355,False,Golden_Retriever,0.0341,True,,30520.0,14347.0
788765914992902144,2016-10-19 15:37:03+00:00,iphone,This is Butter. She can have whatever she wants forever.,,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12,10,Butter,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1.0,Cocker_Spaniel,0.5005,True,Golden_Retriever,0.2727,True,Jigsaw_Puzzle,0.0415,False,,30604.0,11969.0
788552643979468800,2016-10-19 01:29:35+00:00,iphone,RT @dog_rates: Say hello to mad pupper. You know what you did.,2016-05-28 03:04:00+00:00,https://twitter.com/dog_rates/status/788552643979468800/photo/1,13,10,mad,pupper,,,,,,,,,,,,,0.0,8365.0
788412144018661376,2016-10-18 16:11:17+00:00,iphone,This is Dexter. He breaks hearts for a living.,,https://twitter.com/dog_rates/status/788412144018661376/photo/1,11,10,Dexter,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1.0,Golden_Retriever,0.8052,True,Labrador_Retriever,0.1138,True,Brittany_Spaniel,0.0386,True,,15998.0,5964.0
788178268662984705,2016-10-18 00:41:57+00:00,iphone,Atlas is back and this time he's got doggles. Still,,https://twitter.com/dog_rates/status/788178268662984705/photo/1,13,10,None,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2.0,Samoyed,0.7355,True,Pomeranian,0.0751,True,Arctic_Fox,0.0361,False,https://pbs.twimg.com/media/CvAr88oWgAAGpGG.jpg,8060.0,2477.0
788150585577050112,2016-10-17 22:51:57+00:00,iphone,This is Leo. He's a golden chow. Rather h*ckin rare.,,https://twitter.com/dog_rates/status/788150585577050112/photo/1,13,10,Leo,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3.0,Chow,0.8141,True,Pomeranian,0.1127,True,Chihuahua,0.0159,True,https://pbs.twimg.com/media/CvASw6kWgAAYs2d.jpg,6837.0,1502.0
788070120937619456,2016-10-17 17:32:13+00:00,iphone,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out.,2016-08-04 01:03:17+00:00,https://twitter.com/dog_rates/status/788070120937619456/photo/1,11,10,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,Golden_Retriever,0.7352,True,Sussex_Spaniel,0.0649,True,Labrador_Retriever,0.0477,True,,0.0,3933.0
788039637453406209,2016-10-17 15:31:05+00:00,iphone,Did... did they pick out that license plate?,,https://twitter.com/dog_rates/status/788039637453406209/photo/1,12,10,None,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1.0,Beach_Wagon,0.3629,False,Minivan,0.3048,False,Limousine,0.1017,False,,6838.0,1529.0
787810552592695296,2016-10-17 00:20:47+00:00,iphone,This is Frank. He wears sunglasses and walks himself.,,https://twitter.com/dog_rates/status/787810552592695296/photo/1,11,10,Frank,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2.0,Pug,0.3628,True,French_Bulldog,0.2219,True,English_Setter,0.0804,True,https://pbs.twimg.com/media/Cu7dg2RWAAAGJXb.jpg,9678.0,3523.0
787717603741622272,2016-10-16 18:11:26+00:00,iphone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away.,,https://twitter.com/dog_rates/status/787717603741622272/photo/1,13,10,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,German_Shepherd,0.9923,True,Malinois,0.0049,True,Kelpie,0.0009,True,https://pbs.twimg.com/media/Cu6I9vaWcAI6lYI.jpg,11370.0,3226.0
787397959788929025,2016-10-15 21:01:17+00:00,iphone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar).,,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,Moose,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1.0,Chihuahua,0.9005,True,Toy_Terrier,0.0211,True,Miniature_Pinscher,0.0195,True,,12064.0,3281.0
787322443945877504,2016-10-15 16:01:13+00:00,iphone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still,,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10,10,Lincoln,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1.0,Seat_Belt,0.7477,False,Golden_Retriever,0.1057,True,Dingo,0.0173,False,,8687.0,2024.0
787111942498508800,2016-10-15 02:04:45+00:00,iphone,RT @dog_rates: This is Carl. He's very powerful.,2016-07-12 18:27:35+00:00,https://twitter.com/dog_rates/status/787111942498508800/photo/1,12,10,Carl,,,,,,,,,,,,,,0.0,7746.0
786963064373534720,2016-10-14 16:13:10+00:00,iphone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho.,,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,Rory,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1.0,Golden_Retriever,0.9153,True,Saluki,0.0462,True,Labrador_Retriever,0.0375,True,,29595.0,9272.0
786729988674449408,2016-10-14 00:47:00+00:00,iphone,RT @dog_rates: This is Oakley. He has no idea what happened here. Even offered to help clean it up.,2016-07-30 17:56:51+00:00,https://twitter.com/dog_rates/status/786729988674449408/photo/1,11,10,Oakley,,,,,,,,,,,,,,0.0,2809.0
